ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm,ma5,ma20
2023-09-22,26635,26648.6,26486.0,26578.1,3125898,31258.98,830545116.138,1,26881.24,26288.76
2023-09-23,26578,26636.0,26546.1,26578.4,1775922,17759.22,472149205.948,1,26711.4,26326.85
2023-09-24,26578.5,26741.1,25980.5,26243.8,12607623,126076.23,3310900892.23,1,26524.06,26350.95
2023-09-25,26243.8,26445.5,26083.5,26126.4,7938867,79388.67,2085822715.137,1,26432.34,26377.79
2023-09-26,26126.4,26849.0,26093.8,26305.2,14269935,142699.35,3771240233.129,1,26366.38,26403.84
2023-09-27,26305.3,27090.0,26106.0,27028.3,13709462,137094.62,3639989438.966,1,26456.42,26463.06
2023-09-28,27028.3,27327.4,26650.0,26888.9,15592129,155921.29,4211935491.797,1,26518.52,26513.0
2023-09-29,26888.9,27093.8,26745.5,26994.2,3913807,39138.07,1053790872.277,1,26668.6,26573.9
2023-09-30,26994.1,27294.5,26939.1,27144.3,4615894,46158.94,1251511613.52,1,26872.18,26675.6
2023-09-30,26994.1,27294.5,26939.1,27144.3,4615894,46158.94,1251511613.52,1,27040.0,26722.42
2023-10-01,27144.3,28607.8,27027.2,28026.9,20050799,200507.99,5627974417.183,1,27239.72,26811.57
2023-10-01,27144.3,28607.8,27027.2,28026.9,20050799,200507.99,5627974417.183,1,27467.32,26878.18
2023-10-02,28026.9,28126.8,27222.0,27345.3,14868926,148689.26,4109374726.815,1,27537.54,26929.25
2023-10-02,28026.9,28126.8,27222.0,27345.3,14868926,148689.26,4109374726.815,1,27577.74,26971.01
2023-10-03,27345.3,27650.0,27150.9,27405.2,9484680,94846.8,2600350937.327,1,27629.92,27013.86
2023-10-03,27345.3,27650.0,27150.9,27405.2,9484680,94846.8,2600350937.327,1,27505.58,27020.74
2023-10-04,27405.2,28131.9,27382.8,27550.6,15507011,155070.11,4304391250.655,1,27410.32,27026.89
2023-10-04,27405.2,28131.9,27382.8,27550.6,15507011,155070.11,4304391250.655,1,27451.38,27045.4
2023-10-05,27550.6,28058.0,27169.1,27940.1,15792512,157925.12,4354306762.709,1,27570.34,27113.15
2023-10-05,27550.6,28058.0,27169.1,27940.1,15792512,157925.12,4354306762.709,1,27677.32,27178.4
2023-10-06,27940.2,28333.0,27785.3,27945.1,7770781,77707.81,2173263910.378,1,27785.3,27246.75
2023-10-06,27940.2,28333.0,27785.3,27945.1,7770781,77707.81,2173263910.378,1,27864.2,27315.09
2023-10-07,27945.1,28096.8,27676.0,27900.0,7148545,71485.45,1994862364.035,1,27934.08,27397.9
2023-10-07,27945.1,28096.8,27676.0,27900.0,7148545,71485.45,1994862364.035,1,27926.06,27486.58
2023-10-08,27900,27995.0,27370.0,27447.3,9895313,98953.13,2737802082.182,1,27827.5,27543.68
2023-10-08,27900,27995.0,27370.0,27447.3,9895313,98953.13,2737802082.182,1,27727.94,27564.64
2023-10-09,27447.4,27748.7,27260.0,27407.5,11210601,112106.01,3084622171.262,1,27620.42,27590.56
2023-10-09,27447.4,27748.7,27260.0,27407.5,11210601,112106.01,3084622171.262,1,27521.92,27611.23
2023-10-10,27407.4,27517.6,26690.3,26780.1,15458325,154583.25,4196574664.477,1,27297.94,27593.02
2023-10-10,27407.4,27517.6,26690.3,26780.1,15458325,154583.25,4196574664.477,1,27164.5,27574.81
2023-10-11,26780.1,26948.0,26531.1,26677.7,10572646,105726.46,2828160610.368,1,27010.58,27507.35
2023-10-11,26780.1,26948.0,26531.1,26677.7,10572646,105726.46,2828160610.368,1,26864.62,27439.89
2023-10-12,26677.7,26980.0,26545.5,26707.5,8575639,85756.39,2296682099.741,1,26724.62,27408.0
2023-10-12,26677.7,26980.0,26545.5,26707.5,8575639,85756.39,2296682099.741,1,26710.1,27376.11
2023-10-13,26707.5,27130.0,26681.0,26945.0,6181512,61815.12,1662921082.795,1,26743.08,27353.1
2023-10-13,26707.5,27130.0,26681.0,26945.0,6181512,61815.12,1662921082.795,1,26796.54,27330.09
2023-10-14,26944.9,26971.8,26774.1,26895.4,2917465,29174.65,784150498.73,1,26840.08,27297.33
2023-10-14,26944.9,26971.8,26774.1,26895.4,2917465,29174.65,784150498.73,1,26877.66,27264.57
2023-10-15,26895.5,30680.0,26889.0,28069.1,34644193,346441.93,9750889483.37,1,27149.98,27271.02
2023-10-15,26895.5,30680.0,26889.0,28069.1,34644193,346441.93,9750889483.37,1,27374.8,27277.47
2023-10-16,28069.1,28820.0,28063.8,28459.7,16329924,163299.24,4634424618.131,1,27677.74,27303.2
2023-10-16,28069.1,28820.0,28063.8,28459.7,16329924,163299.24,4634424618.131,1,27990.6,27328.93
2023-10-17,28459.8,29000.0,28132.0,28247.0,13596336,135963.36,3876414471.818,1,28260.92,27346.28
2023-10-17,28459.8,29000.0,28132.0,28247.0,13596336,135963.36,3876414471.818,1,28296.5,27363.63
2023-10-18,28246.9,28823.0,28092.4,28677.4,11817391,118173.91,3361182716.481,1,28418.16,27425.14
2023-10-18,28246.9,28823.0,28092.4,28677.4,11817391,118173.91,3361182716.481,1,28461.7,27486.64
2023-10-19,28677.5,30279.8,28450.0,29554.7,26941794,269417.94,7903872442.278,1,28680.7,27594.0
2023-10-19,28677.5,30279.8,28450.0,29554.7,26941794,269417.94,7903872442.278,1,28942.24,27701.36
2023-10-20,29554.7,29993.5,29314.0,29930.9,8247322,82473.22,2447049566.4,1,29279.02,27858.9
2023-10-20,29554.7,29993.5,29314.0,29930.9,8247322,82473.22,2447049566.4,1,29529.72,28016.44
2023-10-21,29930.8,30399.5,29626.5,29830.9,11503053,115030.53,3449891778.611,1,29760.42,28174.1
2023-10-21,29930.8,30399.5,29626.5,29830.9,11503053,115030.53,3449891778.611,1,29815.66,28331.76
2023-10-22,29830.9,30988.0,29716.2,30878.3,20726270,207262.7,6324856809.595,1,30080.38,28540.3
2023-10-22,29830.9,30988.0,29716.2,30878.3,20726270,207262.7,6324856809.595,1,30269.86,28748.84
2023-10-23,30878.2,35998.0,30609.9,33681.8,55993406,559934.06,18680707888.98,1,31020.04,29085.68
2023-10-23,30878.2,35998.0,30609.9,33681.8,55993406,559934.06,18680707888.98,1,31790.22,29422.52
2023-10-24,33681.7,35066.0,33380.0,34843.6,21085540,210855.4,7204038253.224,1,32792.76,29819.93
2023-10-24,33681.7,35066.0,33380.0,34843.6,21085540,210855.4,7204038253.224,1,33585.82,30217.34
2023-10-25,34843.6,35160.0,33840.2,34050.4,16099797,160997.97,5547925984.84,1,34220.24,30516.4
2023-10-25,34843.6,35160.0,33840.2,34050.4,16099797,160997.97,5547925984.84,1,34293.96,30815.47
2023-10-26,34050.4,34288.8,33746.2,33999.0,9973119,99731.19,3394495299.959,1,34357.4,31092.44
2023-10-26,34050.4,34288.8,33746.2,33999.0,9973119,99731.19,3394495299.959,1,34188.48,31369.4
2023-10-27,33999,34557.7,33350.0,34199.4,9208802,92088.02,3126171827.609,1,34059.64,31667.02
2023-10-27,33999,34557.7,33350.0,34199.4,9208802,92088.02,3126171827.609,1,34089.44,31964.64
2023-10-28,34199.5,34560.0,33929.2,34439.3,5304595,53045.95,1816177648.082,1,34167.22,32252.73
2023-10-28,34199.5,34560.0,33929.2,34439.3,5304595,53045.95,1816177648.082,1,34255.28,32540.83
2023-10-29,34440.2,34882.2,34101.5,34660.4,11175614,111756.14,3858294027.396,1,34387.56,32796.12
2023-10-29,34440.2,34882.2,34101.5,34660.4,11175614,111756.14,3858294027.396,1,34479.76,33051.4
2023-10-30,34660.4,34660.4,34004.7,34271.8,10946223,109462.23,3756760153.906,1,34494.24,33268.44
2023-10-30,34660.4,34660.4,34004.7,34271.8,10946223,109462.23,3756760153.906,1,34460.74,33485.49
2023-10-31,34271.8,35230.7,34051.0,34283.6,13125382,131253.82,4535585977.003,1,34429.6,33708.12
2023-10-31,34271.8,35230.7,34051.0,34283.6,13125382,131253.82,4535585977.003,1,34354.24,33930.76
2023-11-01,34283.5,35996.4,34273.9,34634.9,20647206,206472.06,7259653814.61,1,34349.14,34118.59
2023-11-01,34283.5,35996.4,34273.9,34634.9,20647206,206472.06,7259653814.61,1,34421.76,34306.42
2023-11-02,34634.8,35098.9,34123.0,34753.3,14781913,147819.13,5106876380.614,1,34518.06,34360.0
2023-11-02,34634.8,35098.9,34123.0,34753.3,14781913,147819.13,5106876380.614,1,34612.0,34413.57
2023-11-03,34756.1,35079.4,34320.0,34713.6,7086275,70862.75,2457170047.714,1,34698.0,34407.07
2023-11-03,34756.1,35079.4,34320.0,34713.6,7086275,70862.75,2457170047.714,1,34713.74,34400.57
2023-11-04,34713.7,35331.5,34688.0,34890.1,7382799,73827.99,2587664510.442,1,34764.78,34442.56
2023-11-04,34713.7,35331.5,34688.0,34890.1,7382799,73827.99,2587664510.442,1,34792.14,34484.54
2023-11-05,34890,35432.8,34388.0,35079.0,11309488,113094.88,3958973641.717,1,34857.28,34538.54
2023-11-05,34890,35432.8,34388.0,35079.0,11309488,113094.88,3958973641.717,1,34930.36,34592.54
2023-11-06,35079,35149.5,34516.5,34726.1,7766791,77667.91,2704988367.911,1,34932.86,34618.88
2023-11-06,35079,35149.5,34516.5,34726.1,7766791,77667.91,2704988367.911,1,34900.06,34645.21
2023-11-07,34726.2,35915.0,34560.0,35224.1,12552977,125529.77,4434286185.331,1,34966.86,34684.45
2023-11-07,34726.2,35915.0,34560.0,35224.1,12552977,125529.77,4434286185.331,1,34995.88,34723.69
2023-11-08,35224,38129.5,35185.0,37130.1,31170871,311708.71,11413709239.543,1,35406.1,34847.18
2023-11-08,35224,38129.5,35185.0,37130.1,31170871,311708.71,11413709239.543,1,35886.9,34970.66
2023-11-09,37130.1,37260.0,35518.8,37080.0,20092668,200926.68,7355006087.842,1,36357.68,35111.07
2023-11-09,37130.1,37260.0,35518.8,37080.0,20092668,200926.68,7355006087.842,1,36728.86,35251.48
2023-11-10,37080.1,37572.3,36901.9,37050.0,7626564,76265.64,2836276940.721,1,37094.04,35389.8
2023-11-10,37080.1,37572.3,36901.9,37050.0,7626564,76265.64,2836276940.721,1,37078.02,35528.12
2023-11-11,37050.1,37232.2,36613.0,37158.7,5099275,50992.75,1887627979.019,1,37083.74,35654.31
2023-11-11,37050.1,37232.2,36613.0,37158.7,5099275,50992.75,1887627979.019,1,37099.48,35780.5
2023-11-12,37158.7,37455.5,36530.0,36850.0,8290071,82900.71,3063376785.315,1,37053.48,35885.34
2023-11-12,37158.7,37455.5,36530.0,36850.0,8290071,82900.71,3063376785.315,1,37013.48,35990.17
2023-11-13,36850,37042.0,35725.0,36152.6,12453147,124531.47,4541161404.565,1,36834.0,36062.12
2023-11-13,36850,37042.0,35725.0,36152.6,12453147,124531.47,4541161404.565,1,36632.78,36134.07
2023-11-14,36152.7,36433.8,34455.0,36406.8,14589390,145893.9,5211282786.203,1,36482.4,36209.9
2023-11-14,36152.7,36433.8,34455.0,36406.8,14589390,145893.9,5211282786.203,1,36393.76,36285.74
2023-11-15,36407.9,37983.2,36210.0,36398.4,21916215,219162.15,8150953394.963,1,36303.44,36351.71
2023-11-15,36407.9,37983.2,36210.0,36398.4,21916215,219162.15,8150953394.963,1,36352.6,36417.68
2023-11-16,36399.9,36674.0,35490.0,36049.9,14416057,144160.57,5218366566.856,1,36332.06,36483.87
2023-11-16,36399.9,36674.0,35490.0,36049.9,14416057,144160.57,5218366566.856,1,36260.68,36550.06
2023-11-17,36049.9,36940.0,35902.0,36662.3,7494975,74949.75,2730041516.792,1,36311.78,36621.97
2023-11-17,36049.9,36940.0,35902.0,36662.3,7494975,74949.75,2730041516.792,1,36364.56,36693.88
2023-11-18,36662.3,36859.1,36384.1,36574.0,4522126,45221.26,1653869395.888,1,36399.68,36666.07
2023-11-18,36662.3,36859.1,36384.1,36574.0,4522126,45221.26,1653869395.888,1,36504.5,36638.27
2023-11-19,36574.1,37516.7,36516.0,37460.0,10723556,107235.56,3982855062.912,1,36786.52,36657.27
2023-11-19,36574.1,37516.7,36516.0,37460.0,10723556,107235.56,3982855062.912,1,36946.06,36676.27
2023-11-20,37460,37770.0,36222.7,36973.9,17320795,173207.95,6424915702.26,1,37008.38,36672.47
2023-11-20,37460,37770.0,36222.7,36973.9,17320795,173207.95,6424915702.26,1,37088.36,36668.66
2023-11-21,36972.5,37531.9,35603.8,36485.8,16646561,166465.61,6089421934.805,1,37070.72,36635.02
2023-11-21,36972.5,37531.9,35603.8,36485.8,16646561,166465.61,6089421934.805,1,36875.88,36601.37
2023-11-22,36484.7,37878.0,36372.0,36945.0,12299664,122996.64,4585424320.572,1,36772.88,36606.12
2023-11-22,36484.7,37878.0,36372.0,36945.0,12299664,122996.64,4585424320.572,1,36767.1,36610.87
2023-11-23,36945.1,38437.2,36920.0,38220.0,12900814,129008.14,4867137569.452,1,37016.32,36714.24
2023-11-23,36945.1,38437.2,36920.0,38220.0,12900814,129008.14,4867137569.452,1,37363.16,36817.61
2023-11-24,38220.1,38347.2,37549.1,37702.4,6864359,68643.59,2594472194.462,1,37606.48,36882.39
2023-11-24,38220.1,38347.2,37549.1,37702.4,6864359,68643.59,2594472194.462,1,37757.96,36947.17
2023-11-25,37702.4,37890.0,37250.0,37432.7,4686535,46865.35,1761863440.78,1,37855.5,36998.88
2023-11-25,37702.4,37890.0,37250.0,37432.7,4686535,46865.35,1761863440.78,1,37698.04,37050.6
2023-11-26,37432.6,37763.0,36730.0,36763.3,11169578,111695.78,4156889507.897,1,37406.7,37086.27
2023-11-26,37432.6,37763.0,36730.0,36763.3,11169578,111695.78,4156889507.897,1,37218.88,37121.94
2023-11-27,36763.3,37591.5,36711.7,37516.2,8989994,89899.94,3339593477.346,1,37181.64,37164.64
2023-11-27,36763.3,37591.5,36711.7,37516.2,8989994,89899.94,3339593477.346,1,37198.34,37207.33
2023-11-28,37516.2,38504.0,37516.2,37823.1,17697812,176978.12,6726485778.549,1,37276.42,37269.78
2023-11-28,37516.2,38504.0,37516.2,37823.1,17697812,176978.12,6726485778.549,1,37488.38,37332.24
2023-11-29,37824,38139.7,37411.0,37622.0,9747265,97472.65,3681565287.776,1,37660.12,37340.34
2023-11-29,37824,38139.7,37411.0,37622.0,9747265,97472.65,3681565287.776,1,37681.28,37348.44
2023-11-30,37622,38862.0,37532.5,38409.9,12428307,124283.07,4755080125,1,37860.02,37420.24
2023-11-30,37622,38862.0,37532.5,38409.9,12428307,124283.07,4755080125,1,37977.38,37492.04
2023-12-01,38409.9,39000.0,38391.8,38804.0,7098931,70989.31,2751489938.661,1,38173.56,37607.95
2023-12-01,38409.9,39000.0,38391.8,38804.0,7098931,70989.31,2751489938.661,1,38409.96,37723.86
2023-12-02,38804.1,39900.0,38700.0,39767.7,11409819,114098.19,4497725249.713,1,38839.1,37865.0
2023-12-02,38804.1,39900.0,38700.0,39767.7,11409819,114098.19,4497725249.713,1,39110.66,38006.13
2023-12-03,39767.7,42170.8,39428.7,41269.3,25114875,251148.75,10313513220.289,1,39682.54,38158.6
2023-12-03,39767.7,42170.8,39428.7,41269.3,25114875,251148.75,10313513220.289,1,40175.6,38311.06
2023-12-04,41269.3,42520.3,41174.4,42266.0,14851976,148519.76,6218922139.008,1,40868.0,38539.24
2023-12-04,41269.3,42520.3,41174.4,42266.0,14851976,148519.76,6218922139.008,1,41367.66,38767.42
2023-12-05,42265.9,44547.4,42130.0,43788.2,28558823,285588.23,12473925664.69,1,42171.76,39085.2
2023-12-05,42265.9,44547.4,42130.0,43788.2,28558823,285588.23,12473925664.69,1,42675.54,39402.97
2023-12-06,43788.3,44156.3,42850.0,43682.9,14586937,145869.37,6353501778.623,1,43158.26,39748.95
2023-12-06,43788.3,44156.3,42850.0,43682.9,14586937,145869.37,6353501778.623,1,43441.64,40094.93
2023-12-07,43682.9,44069.4,43081.0,43768.2,12192073,121920.73,5304749580.424,1,43742.08,40407.53
2023-12-07,43682.9,44069.4,43081.0,43768.2,12192073,121920.73,5304749580.424,1,43738.08,40720.13
2023-12-08,43768.3,44747.0,43642.5,44055.0,10404691,104046.91,4588498365.933,1,43791.44,41031.72
2023-12-08,43768.3,44747.0,43642.5,44055.0,10404691,104046.91,4588498365.933,1,43865.86,41343.32
2023-12-09,44055,44117.0,43500.0,43917.3,5881811,58818.11,2578436898.208,1,43912.74,41658.08
2023-12-09,44055,44117.0,43500.0,43917.3,5881811,58818.11,2578436898.208,1,43942.56,41972.85
2023-12-10,43917.4,44075.4,40200.0,41817.1,20941898,209418.98,8859906219.996,1,43552.34,42143.21
2023-12-10,43917.4,44075.4,40200.0,41817.1,20941898,209418.98,8859906219.996,1,43104.76,42313.57
2023-12-11,41817.2,42116.0,40228.0,41360.1,20689297,206892.97,8559743550.086,1,42565.78,42441.38
2023-12-11,41817.2,42116.0,40228.0,41360.1,20689297,206892.97,8559743550.086,1,42054.34,42569.18
2023-12-12,41360,41958.9,40518.8,41941.0,14324745,143247.45,5901531501.481,1,41659.08,42677.84
2023-12-12,41360,41958.9,40518.8,41941.0,14324745,143247.45,5901531501.481,1,41683.86,42786.51
2023-12-13,41942,43525.5,41216.1,42444.4,20019988,200199.88,8527102856.418,1,41809.32,42845.26
2023-12-13,41942,43525.5,41216.1,42444.4,20019988,200199.88,8527102856.418,1,42026.18,42904.02
2023-12-14,42444.5,43445.5,41652.0,41898.0,13696618,136966.18,5848020710,1,42133.76,42885.62
2023-12-14,42444.5,43445.5,41652.0,41898.0,13696618,136966.18,5848020710,1,42125.16,42867.22
2023-12-15,41897.9,42612.0,41600.0,42606.7,7812310,78123.1,3293400885.873,1,42258.3,42808.14
2023-12-15,41897.9,42612.0,41600.0,42606.7,7812310,78123.1,3293400885.873,1,42290.76,42749.07
2023-12-16,42606.8,42729.0,41500.0,41820.4,7470610,74706.1,3141472854.483,1,42165.96,42655.94
2023-12-16,42606.8,42729.0,41500.0,41820.4,7470610,74706.1,3141472854.483,1,42150.44,42562.82
2023-12-17,41820.5,42446.4,40555.0,41268.2,15071794,150717.94,6235024231.942,1,42024.48,42437.82
2023-12-17,41820.5,42446.4,40555.0,41268.2,15071794,150717.94,6235024231.942,1,41756.78,42312.82
2023-12-18,41268.2,43500.0,41154.0,42491.1,14769802,147698.02,6291051369.204,1,41733.66,42234.62
2023-12-18,41268.2,43500.0,41154.0,42491.1,14769802,147698.02,6291051369.204,1,41867.8,42156.43
2023-12-19,42491.2,44341.5,41813.0,44059.9,15712557,157125.57,6758598003.151,1,42315.7,42163.56
2023-12-19,42491.2,44341.5,41813.0,44059.9,15712557,157125.57,6758598003.151,1,42874.04,42170.69
2023-12-20,44059.9,44278.3,43235.9,43827.4,15052800,150528,6588669628.44,1,43385.88,42271.2
2023-12-20,44059.9,44278.3,43235.9,43827.4,15052800,150528,6588669628.44,1,43653.14,42371.72
2023-12-21,43827.3,44444.0,43377.6,43675.8,11703028,117030.28,5127875512.361,1,43890.08,42487.5
2023-12-21,43827.3,44444.0,43377.6,43675.8,11703028,117030.28,5127875512.361,1,43813.26,42603.29
2023-12-22,43675.8,44076.2,43268.9,43760.9,6275564,62755.64,2741142349.872,1,43753.46,42694.28
2023-12-22,43675.8,44076.2,43268.9,43760.9,6275564,62755.64,2741142349.872,1,43740.16,42785.28
2023-12-23,43760.9,43968.0,43407.0,43691.1,4859421,48594.21,2123739406.148,1,43712.9,42847.62
2023-12-23,43760.9,43968.0,43407.0,43691.1,4859421,48594.21,2123739406.148,1,43715.96,42909.95
2023-12-24,43691.1,43835.0,42506.0,43650.3,8834856,88348.56,3822564021.092,1,43710.86,42997.56
2023-12-24,43691.1,43835.0,42506.0,43650.3,8834856,88348.56,3822564021.092,1,43688.74,43085.18
2023-12-25,43652.4,43753.6,42104.1,42402.1,10190140,101901.4,4375665645.654,1,43416.98,43074.95
2023-12-25,43652.4,43753.6,42104.1,42402.1,10190140,101901.4,4375665645.654,1,43159.18,43064.72
2023-12-26,42402.2,43250.0,41625.0,42994.1,11751799,117517.99,5000060143.955,1,43019.78,43123.4
2023-12-26,42402.2,43250.0,41625.0,42994.1,11751799,117517.99,5000060143.955,1,42888.54,43182.09
2023-12-27,42995.9,43826.5,42419.0,42460.0,11549004,115490.04,4980496194.785,1,42650.48,43241.68
2023-12-27,42995.9,43826.5,42419.0,42460.0,11549004,115490.04,4980496194.785,1,42662.06,43301.27
2023-12-28,42460,43141.2,42107.9,42272.2,11771418,117714.18,5012105367.322,1,42636.08,43290.32
2023-12-28,42460,43141.2,42107.9,42272.2,11771418,117714.18,5012105367.322,1,42491.7,43279.38
2023-12-29,42272.3,42433.2,41234.6,42374.1,11215649,112156.49,4707831963.235,1,42367.7,43195.09
2023-12-30,42374.1,42918.0,41967.2,42469.9,7759786,77597.86,3293470565.065,1,42369.68,43115.59
2023-12-31,42469.9,42869.7,42080.0,42799.8,6817824,68178.24,2900600285.392,1,42437.64,43064.21
2024-01-01,42800,45900.0,42675.0,45195.7,19496388,194963.88,8754843957.304,1,43022.34,43132.62
2024-01-02,45195.7,45535.5,40183.9,42973.8,25150980,251509.8,10941646545.654,1,43162.66,43097.52
2024-01-03,42976.9,44366.0,41700.0,44058.0,15945174,159451.74,6872050318.694,1,43499.44,43116.63
2024-01-04,44058.1,45063.2,42249.4,43502.0,17148586,171485.86,7519898584.507,1,43705.86,43103.69
2024-01-05,43501.9,44434.5,43071.6,43866.8,7621973,76219.73,3333759107.968,1,43919.26,43108.98
2024-01-06,43866.8,44489.3,43616.9,44054.1,6053910,60539.1,2667897055.046,1,43690.94,43127.13
2024-01-07,44054,45492.0,43173.9,44972.0,15457991,154579.91,6843485585.169,1,44090.58,43191.18
2024-01-08,44971.9,47358.0,44787.4,46865.3,20774583,207745.83,9663567702.029,1,44652.04,43351.93
2024-01-09,46865.3,48515.9,44289.0,45557.1,21677989,216779.89,9930605378.756,1,45063.06,43447.27
