ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm,ma5,ma20
2024-01-10,45557.1,49000.0,44755.9,46795.8,32713607,327136.07,15279041934.182,1,45648.86,43666.96
2024-01-11,46795.7,47036.0,44350.0,44474.7,17105057,171050.57,7851718439.212,1,45732.98,43770.58
2024-01-12,44474.6,44698.0,41275.9,43157.3,19535662,195356.62,8430141297.314,1,45370.04,43778.74
2024-01-13,43157.3,43193.3,42561.0,42897.8,5158653,51586.53,2211074365.593,1,44576.54,43773.93
2024-01-14,42897.9,43020.0,41718.0,42280.0,9585493,95854.93,4070279515.681,1,43921.12,43764.93
2024-01-15,42280,43388.0,42042.1,43256.2,11062526,110625.26,4735466688.135,1,43213.2,43804.74
2024-01-16,43256.2,43604.1,42361.1,42483.1,9025543,90255.43,3872035977.561,1,42814.88,43815.28
2024-01-17,42483,42928.0,42207.0,42627.8,7034914,70349.14,2998124062.136,1,42708.98,43833.06
2024-01-18,42627.8,42627.8,40676.0,40907.9,16011658,160116.58,6622818092.929,1,42311.0,43759.76
2024-01-19,40904.2,42195.0,40244.0,41574.8,10587452,105874.52,4374743769.144,1,42169.96,43715.0
2024-01-20,41574.8,41888.0,41530.4,41658.1,3285053,32850.53,1370430683.458,1,41850.34,43657.92
2024-01-21,41658.1,41824.5,40345.8,40779.9,13013469,130134.69,5331244740.38,1,41509.7,43437.12
2024-01-22,40780,40887.5,38550.6,39202.1,21423123,214231.23,8482294221.726,1,40824.56,43248.54
2024-01-23,39202.1,40572.6,38924.2,40053.9,12671656,126716.56,5040481203.846,1,40653.76,43048.34
2024-01-24,40053.8,40321.9,39510.0,39805.6,8728063,87280.63,3487494053.715,1,40299.92,42863.52
2024-01-25,39805.7,41600.0,39555.0,41418.4,13740728,137407.28,5574839833.9,1,40251.98,42741.1
2024-01-26,41420.1,42245.0,41376.0,41820.0,7662439,76624.39,3204492263.337,1,40460.0,42629.39
2024-01-27,41819.9,42849.6,41727.2,42264.5,7616852,76168.52,3226006020.808,1,41072.48,42494.02
2024-01-28,42264.6,42656.2,41615.0,42649.9,8818613,88186.13,3714326945.359,1,41591.68,42283.24
2024-01-29,42649.8,43908.5,42518.7,43383.2,12083104,120831.04,5231509837.335,1,42307.2,42174.55
2024-01-30,43383.2,43775.0,42358.1,43362.1,11065409,110654.09,4756943334.956,1,42695.94,42002.86
2024-01-31,43362,43767.3,41880.0,42512.2,13584880,135848.8,5788819225.356,1,42834.38,41904.74
2024-02-01,42512.2,43440.0,42358.3,43232.3,10393061,103930.61,4466925061.119,1,43027.94,41908.49
2024-02-02,43232.2,43494.4,42766.0,43120.4,5028904,50289.04,2168482366.213,1,43122.04,41919.62
2024-02-03,43120.4,43275.3,42723.0,42937.3,4247002,42470.02,1825663147.345,1,43032.86,41952.48
2024-02-04,42937.4,43575.0,42150.0,42640.2,10950738,109507.38,4697054873.775,1,42888.48,41921.68
2024-02-05,42641.5,43287.7,42320.1,43253.8,9132626,91326.26,3908244842.621,1,43036.8,41960.22
2024-02-06,43253.8,43399.5,42788.0,43068.3,7023192,70231.92,3025827376.177,1,43004.0,41982.24
2024-02-07,43068.4,45470.0,43006.5,45434.1,14351087,143510.87,6376651991.487,1,43466.74,42208.56
2024-02-08,45434.2,48000.0,44900.5,47159.3,18984493,189844.93,8821931759.334,1,44311.14,42487.78
2024-02-09,47159.4,48244.4,46842.6,47346.1,8975859,89758.59,4256631096.516,1,45252.32,42772.18
2024-02-10,47346.1,48628.0,47160.0,48159.4,9168227,91682.27,4406357309.569,1,46233.44,43141.16
2024-02-11,48159.5,49984.0,47707.0,49938.9,13426865,134268.65,6517629073.588,1,47607.56,43678.0
2024-02-12,49938.8,50438.8,48370.4,48748.5,17485737,174857.37,8682037884.878,1,48270.44,44112.72
2024-02-13,48748.6,52099.1,48282.0,51613.0,18256269,182562.69,9237912209.277,1,49161.18,44703.1
2024-02-14,51613,52881.3,51188.8,51941.4,15403832,154038.32,8019539488.733,1,50080.24,45229.24
2024-02-15,51941.5,52598.4,51323.1,51895.2,12474143,124741.43,6486859037.411,1,50827.4,45733.0
2024-02-16,51895.2,52263.0,50621.0,50980.0,9148332,91483.32,4715585089.22,1,51035.62,46168.78
2024-02-17,50980,52091.6,50734.4,51784.0,7956579,79565.79,4105592123.02,1,51642.72,46625.48
2024-02-18,51784,52498.5,51607.9,52134.6,7619526,76195.26,3974927765.011,1,51747.04,47063.06
2024-02-19,52134.6,53080.0,51281.2,51670.8,14705287,147052.87,7652740113.214,1,51692.92,47478.49
2024-02-20,51670.8,52545.8,50470.0,51164.2,13965497,139654.97,7186610448.522,1,51546.72,47911.09
2024-02-21,51164.2,52060.0,50670.0,51601.6,10870160,108701.6,5591630462.749,1,51671.04,48329.56
2024-02-22,51600.2,52108.3,50777.0,50916.4,10257630,102576.3,5258250687.694,1,51497.52,48719.36
2024-02-23,50915.8,51200.0,50533.0,51110.1,5088210,50882.1,2592148931.088,1,51292.62,49128.0
2024-02-24,51110.1,51921.0,51107.3,51530.0,5091940,50919.4,2627247359.606,1,51264.46,49572.48
2024-02-25,51529.9,52853.8,50907.0,52849.2,8471551,84715.51,4379405662.846,1,51601.46,50052.26
2024-02-26,52849.1,57641.4,52759.7,56757.8,25682025,256820.25,14286090449.123,1,52632.7,50736.73
2024-02-27,56757.9,61453.3,56199.0,60998.3,25021766,250217.66,14707390680.421,1,54649.08,51514.94
2024-02-28,60998.4,64480.3,58627.9,62787.2,34485817,344858.17,21339844667.858,1,56984.5,52296.34
2024-02-29,62787.3,62920.1,60414.1,61305.3,15809982,158099.82,9742721798.329,1,58939.56,52994.3
2024-03-01,61305.3,63150.0,61264.2,61799.3,8637391,86373.91,5364515761.928,1,60729.58,53676.29
2024-03-02,61799.3,62710.0,61333.0,62175.4,6631369,66313.69,4109124261.179,1,61813.1,54288.12
2024-03-03,62175.5,66649.0,62120.1,66465.6,18281332,182813.32,11776393399.261,1,62906.56,55173.97
2024-03-04,66463.3,69333.0,64900.0,66793.1,27411631,274116.31,18457491747.369,1,63707.74,55932.98
2024-03-05,66795.5,67688.9,58900.0,66512.0,36286225,362862.25,23460138501.25,1,64749.08,56661.5
2024-03-06,66514.2,67959.0,65556.9,67244.2,13254275,132542.75,8843240901.706,1,65838.06,57428.95
2024-03-07,67244.2,70286.2,66720.6,67635.0,13930439,139304.39,9461389516.943,1,66929.98,58261.7
2024-03-08,67635,69398.6,66066.0,68291.3,10594994,105949.94,7202420488.17,1,67295.12,59087.07
2024-03-09,68291.3,69974.0,68007.2,69187.9,8181123,81811.23,5664768715.64,1,67774.08,59939.74
2024-03-10,69188,72688.0,66900.0,71986.3,18585859,185858.59,13090911976.257,1,68868.94,60955.51
2024-03-11,71986.3,73389.9,70754.9,71752.1,13843697,138436.97,9975387356.794,1,69770.52,61984.91
2024-03-12,71752.2,73672.0,68580.0,72613.3,19365613,193656.13,13873234722.475,1,70766.18,63035.49
2024-03-13,72613.3,73856.0,70567.1,70857.3,14089294,140892.94,10216907691.633,1,71279.38,64032.54
2024-03-14,70857.4,72442.3,65588.7,68166.3,34234829,342348.29,23576551245.939,1,71075.06,64885.34
2024-03-15,68166.2,70716.0,67366.0,68383.9,14038848,140388.48,9655204549.316,1,70354.58,65728.04
2024-03-16,68383.9,68432.5,64555.0,67978.0,19051682,190516.82,12663991819.214,1,69599.76,66484.48
2024-03-17,67978.1,69006.9,66621.9,67461.9,15230539,152305.39,10339036496.227,1,68569.48,67019.68
2024-03-18,67462,68144.5,62376.8,64048.5,28207486,282074.86,18313759214.982,1,67207.72,67172.19
2024-03-19,64054.1,65762.4,60766.1,63608.8,25810676,258106.76,16293857799.683,1,66296.22,67213.27
2024-03-20,63608.9,68264.4,62028.8,66577.6,21418494,214184.94,14160569441.526,1,65934.96,67476.89
2024-03-21,66577.5,67035.6,62501.2,63898.0,18446611,184466.11,11971095863.226,1,65118.96,67581.82
2024-03-22,63898,65450.0,62171.2,65097.9,11806704,118067.04,7550690026.734,1,64646.16,67727.95
2024-03-23,65097.9,66026.4,63777.0,65685.0,9284770,92847.7,6033828375.675,1,64973.46,67688.92
2024-03-24,65684.9,70090.8,64595.6,69797.9,16045575,160455.75,10817032753.495,1,66211.28,67839.16
2024-03-25,69798,71606.5,69282.0,70260.1,15884672,158846.72,11191724578.128,1,66947.78,68026.56
2024-03-26,70262.6,71842.0,68567.4,68887.9,14409011,144090.11,10094889161.376,1,67945.76,68108.75
2024-03-27,68887.9,71587.3,68389.0,71310.0,12675529,126755.29,8879720464.744,1,69188.18,68292.5
2024-03-28,71310,71350.0,69016.5,69202.1,8734652,87346.52,6136851003.993,1,69891.6,68338.04
2024-03-29,69202.2,70347.1,69111.0,70028.1,4953435,49534.35,3459866757.778,1,69937.64,68380.05
2024-03-30,70028,70773.4,69560.4,70407.9,4989448,49894.48,3503342337.813,1,69967.2,68301.13
2024-03-31,70407.9,71444.0,68166.1,68244.6,12550378,125503.78,8766396330.53,1,69838.54,68125.76
2024-04-01,68244.5,69951.4,64570.0,64889.6,21493251,214932.51,14351177048.157,1,68554.46,67739.57
2024-04-02,64889.6,66931.4,64425.0,65846.5,13535039,135350.39,8912067095.288,1,67883.34,67489.03
2024-04-03,65848.3,67945.0,65070.6,67650.0,10054121,100541.21,6677127261.974,1,67407.72,67463.22
2024-04-04,67650,69353.2,65931.4,68208.7,16367429,163674.29,11073554550.655,1,66967.88,67454.45
2024-04-05,68208.7,68400.0,67312.4,68113.6,5491162,54911.62,3724764093.605,1,66941.68,67461.24
2024-04-06,68113.6,69899.4,67945.2,69570.0,6768880,67688.8,4684154240.371,1,67877.76,67566.64
2024-04-07,69569.9,72846.2,68850.3,71784.9,14963082,149630.82,10622137402.205,1,69065.44,67953.46
2024-04-08,71784.9,72122.0,68513.0,69274.8,14201353,142013.53,10006853316.61,1,69390.4,68236.76
2024-04-09,69274.7,69626.0,67507.5,68658.0,12723440,127234.4,8735527952.463,1,69480.26,68340.78
2024-04-10,68658,71323.7,68561.0,70000.7,14350872,143508.72,10078102968.369,1,69857.68,68645.92
2024-04-11,70000.7,71255.2,69220.0,69336.0,9511701,95117.01,6685661895.559,1,69810.88,68857.82
2024-04-12,69336.1,69580.0,64800.1,67671.9,17707730,177077.3,11909008530.353,1,68988.28,68957.17
2024-04-13,67671,67767.7,59666.0,64187.3,27542637,275426.37,17567669279.998,1,67970.78,68676.64
2024-04-14,64187.3,66865.8,62572.3,64574.3,17184729,171847.29,11178962053.072,1,67154.04,68392.34
2024-04-15,64577.4,64892.5,61555.0,61768.9,20788434,207884.34,13090566849.482,1,65507.68,68036.4
2024-04-16,61768.8,64540.7,59853.0,60299.9,20455468,204554.68,12767006763.868,1,63700.46,67485.89
2024-04-17,60300,64155.0,59602.2,63500.0,20231108,202311.08,12507327477.425,1,62866.08,67200.78
2024-04-18,63500,65442.1,59568.0,64443.4,26314402,263144.02,16584495609.604,1,62917.3,66921.55
2024-04-19,64443.4,64977.2,62944.5,64800.1,10520578,105205.78,6727661641.422,1,62962.46,66641.16
2024-04-20,64800.1,65717.3,64443.0,65041.4,7869252,78692.52,5117147531.834,1,63616.96,66481.0
2024-04-21,65041.4,66497.4,64223.1,65996.8,11565802,115658.02,7570304046.796,1,64756.34,66536.36
2024-04-22,65996.7,67258.6,65810.0,66415.0,10787693,107876.93,7177218534.275,1,65339.34,66564.78
2024-04-23,66416,67089.0,64500.0,64625.9,9743629,97436.29,6433859319.192,1,65375.84,66413.58
2024-04-24,64623.9,65134.5,62762.6,64123.0,13789579.7,137895.797,8822836722.5278,1,65240.42,66209.3
2024-04-25,64123.1,65321.4,63340.8,63497.8,10795376.2,107953.762,6945365751.3393,1,64931.7,65978.5
2024-04-26,63497.7,64171.0,62355.8,62955.9,7628547.1,76285.471,4824334686.6812,1,64323.52,65647.8
2024-04-26,63497.7,64171.0,62355.8,62955.9,7628547.1,76285.471,4824334686.6812,1,63631.7,65206.35
2024-04-27,62955.9,64400.0,62740.0,63535.4,6054874.7,60548.747,3849449230.9052,1,63413.6,64919.38
2024-04-27,62955.9,64400.0,62740.0,63535.4,6054874.7,60548.747,3849449230.9052,1,63296.08,64663.25
2024-04-28,63535.5,63984.6,61787.6,63038.2,10192285.9,101922.859,6386570493.2894,1,63204.16,64315.12
2024-04-28,63535.5,63984.6,61787.6,63038.2,10192285.9,101922.859,6386570493.2894,1,63220.62,64000.24
2024-04-29,63038.3,64746.1,60555.2,60786.0,15994763.3,159947.633,9990172965.9275,1,62786.64,63655.94
2024-04-29,63038.3,64746.1,60555.2,60786.0,15994763.3,159947.633,9990172965.9275,1,62236.76,63485.88
2024-04-30,60786,61074.3,56528.8,56885.0,23668604,236686.04,13886198122.6675,1,60906.68,63101.41
2024-04-30,60786,61074.3,56528.8,56885.0,23668604,236686.04,13886198122.6675,1,59676.04,62857.22
2024-05-01,56885.1,59500.0,56617.1,59270.1,20683823,206838.23,12009470227.0024,1,58922.42,62805.72
2024-05-01,56885.1,59500.0,56617.1,59270.1,20683823,206838.23,12009470227.0024,1,58619.24,62594.23
2024-05-02,59270.2,62137.5,58638.1,61685.8,15094270.5,150942.705,9076540515.6237,1,58799.2,62456.35
2024-05-02,59270.2,62137.5,58638.1,61685.8,15094270.5,150942.705,9076540515.6237,1,59759.36,62300.63
2024-05-03,61685.9,64539.1,61531.4,63615.0,12543015.9,125430.159,7912249743.5529,1,61105.36,62229.31
2024-05-03,61685.9,64539.1,61531.4,63615.0,12543015.9,125430.159,7912249743.5529,1,61974.34,62110.22
2024-05-04,63615.1,64666.0,62863.6,64421.8,7978802.1,79788.021,5084279268.9613,1,63004.68,62010.56
2024-05-04,63615.1,64666.0,62863.6,64421.8,7978802.1,79788.021,5084279268.9613,1,63551.88,62000.36
2024-05-05,64421.8,65534.9,62914.6,63641.2,13436817.9,134368.179,8622889877.3089,1,63942.96,61976.27
2024-05-05,64421.8,65534.9,62914.6,63641.2,13436817.9,134368.179,8622889877.3089,1,63948.2,61983.44
2024-05-06,63641.3,64418.8,62685.0,63734.3,11588104.5,115881.045,7368195305.0709,1,63972.06,62022.36
2024-05-06,63641.3,64418.8,62685.0,63734.3,11588104.5,115881.045,7368195305.0709,1,63834.56,62061.28
2024-05-07,63734.2,63893.6,61790.0,62281.0,10965262.8,109652.628,6858335204.3557,1,63406.4,61998.56
2024-05-07,63734.2,63893.6,61790.0,62281.0,10965262.8,109652.628,6858335204.3557,1,63134.36,61935.84
2024-05-08,62281.1,62768.0,60630.6,62155.6,10468843.2,104688.432,6441789498.591,1,62837.24,61891.71
2024-05-08,62281.1,62768.0,60630.6,62155.6,10468843.2,104688.432,6441789498.591,1,62521.5,61847.58
2024-05-09,62155.7,63475.0,60666.7,60920.8,12652519.5,126525.195,7884767076.017,1,61958.8,61854.32
2024-05-09,62155.7,63475.0,60666.7,60920.8,12652519.5,126525.195,7884767076.017,1,61686.76,61861.06
2024-05-10,60920.1,61535.8,60161.2,61183.0,7998753.4,79987.534,4862208414.1657,1,61467.16,62075.96
2024-05-10,60920.1,61535.8,60161.2,61183.0,7998753.4,79987.534,4862208414.1657,1,61272.64,62290.86
2024-05-11,61183.5,61577.8,60601.0,61419.9,3859719.1,38597.191,2357104542.8099,1,61125.5,62398.35
2024-05-11,61183.5,61577.8,60601.0,61419.9,3859719.1,38597.191,2357104542.8099,1,61225.32,62505.84
2024-05-12,61420,63322.0,60756.0,63018.7,12349505.3,123495.053,7665203329.098,1,61644.9,62572.48
2024-05-12,61420,63322.0,60756.0,63018.7,12349505.3,123495.053,7665203329.098,1,62012.04,62639.13
2024-05-13,63018.7,63470.0,61103.8,61772.2,12700137.7,127001.377,7895620322.8096,1,62129.88,62546.99
2024-05-13,63018.7,63470.0,61103.8,61772.2,12700137.7,127001.377,7895620322.8096,1,62200.34,62454.85
2024-05-14,61772.3,65088.0,61150.0,64723.0,13429373.3,134293.733,8471219864.7961,1,62860.96,62469.91
2024-05-14,61772.3,65088.0,61150.0,64723.0,13429373.3,134293.733,8471219864.7961,1,63201.82,62484.97
2024-05-15,64723.1,66799.0,64722.0,65830.1,12231718.8,122317.188,8061850885.4835,1,63764.1,62594.42
2024-05-15,64723.1,66799.0,64722.0,65830.1,12231718.8,122317.188,8061850885.4835,1,64575.68,62703.86
2024-05-16,65830.2,67460.0,64600.0,67200.0,10370702.9,103707.029,6837806969.5083,1,65661.24,62877.14
2024-05-16,65830.2,67460.0,64600.0,67200.0,10370702.9,103707.029,6837806969.5083,1,66156.64,63050.43
2024-05-17,67200,67398.3,66216.1,66803.5,6042414.5,60424.145,4042957926.1988,1,66572.74,63276.56
2024-05-17,67200,67398.3,66216.1,66803.5,6042414.5,60424.145,4042957926.1988,1,66767.42,63502.68
2024-05-18,66803.5,67794.0,66666.0,66895.2,5407262.3,54072.623,3628470230.2503,1,66980.44,63739.66
2024-05-18,66803.5,67794.0,66666.0,66895.2,5407262.3,54072.623,3628470230.2503,1,66919.48,63976.64
2024-05-19,66895.2,67528.6,65887.0,67418.0,8717766.5,87177.665,5821026607.4196,1,66963.08,64301.5
2024-05-19,66895.2,67528.6,65887.0,67418.0,8717766.5,87177.665,5821026607.4196,1,67085.98,64626.36
2024-05-20,67418.1,72086.0,67381.1,69837.9,18690160.1,186901.601,13099340011.1256,1,67692.86,65059.1
2024-05-20,67418.1,72086.0,67381.1,69837.9,18690160.1,186901.601,13099340011.1256,1,68281.4,65491.85
2024-05-21,69838,70627.4,69180.0,70458.3,8758306,87583.06,6120108983.2802,1,68994.02,65943.77
2024-05-21,69838,70627.4,69180.0,70458.3,8758306,87583.06,6120108983.2802,1,69602.08,66395.69
2024-05-22,70458.4,70691.2,67572.7,68073.4,10476284.8,104762.848,7242627933.5674,1,69733.16,66648.42
2024-05-22,70458.4,70691.2,67572.7,68073.4,10476284.8,104762.848,7242627933.5674,1,69380.26,66901.16
2024-05-23,68073.5,68427.6,66242.5,68324.5,11477572,114775.72,7745757530.9676,1,69077.58,67228.77
2024-05-23,68073.5,68427.6,66242.5,68324.5,11477572,114775.72,7745757530.9676,1,68650.82,67556.39
2024-05-24,68324.4,69664.7,67896.7,68921.7,5558444.8,55584.448,3828642078.7643,1,68343.5,67766.32
2024-05-24,68324.4,69664.7,67896.7,68921.7,5558444.8,55584.448,3828642078.7643,1,68513.16,67976.26
2024-05-25,68921.7,69580.3,68666.1,68850.5,3489002.7,34890.027,2411209741.3437,1,68668.58,68127.28
2024-05-25,68921.7,69580.3,68666.1,68850.5,3489002.7,34890.027,2411209741.3437,1,68773.78,68278.3
2024-05-26,68850.5,70584.5,68153.8,70408.2,6357118.3,63571.183,4388173031.3548,1,69190.52,68438.71
2024-05-26,68850.5,70584.5,68153.8,70408.2,6357118.3,63571.183,4388173031.3548,1,69487.82,68599.12
2024-05-27,70408.2,70740.0,67488.2,68396.3,9948385.6,99483.856,6828774278.1966,1,69382.74,68678.76
2024-05-27,70408.2,70740.0,67488.2,68396.3,9948385.6,99483.856,6828774278.1966,1,69291.9,68758.4
2024-05-28,68396.4,68953.6,67250.0,67383.4,8531397.8,85313.978,5806825221.4816,1,68998.48,68782.81
2024-05-28,68396.4,68953.6,67250.0,67383.4,8531397.8,85313.978,5806825221.4816,1,68393.52,68807.22
2024-05-29,67383.4,68835.6,67126.7,68527.9,7988523.2,79885.232,5424232635.2652,1,68017.46,68862.72
2024-05-29,67383.4,68835.6,67126.7,68527.9,7988523.2,79885.232,5424232635.2652,1,68043.78,68918.21
2024-05-30,68527.9,69523.9,67200.4,67219.7,8236768.1,82367.681,5633096833.619,1,67808.46,68787.3
2024-05-30,68527.9,69523.9,67200.4,67219.7,8236768.1,82367.681,5633096833.619,1,67775.72,68656.39
2024-05-31,67219.6,68026.2,66639.0,67688.6,4289513.6,42895.136,2893369494.7952,1,67836.76,68517.9
2024-05-31,67219.6,68026.2,66639.0,67688.6,4289513.6,42895.136,2893369494.7952,1,67668.9,68379.42
2024-06-01,67688.5,68497.0,67380.0,68164.7,3408715.6,34087.156,2314863295.2548,1,67596.26,68383.98
2024-06-01,67688.5,68497.0,67380.0,68164.7,3408715.6,34087.156,2314863295.2548,1,67785.26,68388.55
2024-06-02,68164.8,70338.3,67300.3,69622.4,9489873.6,94898.736,6537146316.8665,1,68265.8,68453.44
2024-06-02,68164.8,70338.3,67300.3,69622.4,9489873.6,94898.736,6537146316.8665,1,68652.56,68518.34
2024-06-03,69622.5,70498.8,68572.3,70448.6,7662559.1,76625.591,5313037763.2787,1,69204.56,68594.68
2024-06-03,69622.5,70498.8,68572.3,70448.6,7662559.1,76625.591,5313037763.2787,1,69661.34,68671.03
2024-06-04,70448.7,71764.7,70100.0,71574.5,9259410.9,92594.109,6563804301.2337,1,70343.3,68807.23
2024-06-04,70448.7,71764.7,70100.0,71574.5,9259410.9,92594.109,6563804301.2337,1,70733.72,68943.43
2024-06-05,71574.6,71777.0,70600.0,71300.0,6029871.9,60298.719,4294090814.6662,1,71069.24,68988.02
2024-06-05,71574.6,71777.0,70600.0,71300.0,6029871.9,60298.719,4294090814.6662,1,71239.52,69032.61
2024-06-06,71299.9,72021.7,70117.4,71117.2,9240518.6,92405.186,6573354170.0145,1,71373.24,69168.66
2024-06-06,71299.9,72021.7,70117.4,71117.2,9240518.6,92405.186,6573354170.0145,1,71281.78,69304.7
2024-06-07,71117.2,71225.0,68300.0,69423.5,7953741.8,79537.418,5526314010.0865,1,70851.58,69406.7
2024-06-07,71117.2,71225.0,68300.0,69423.5,7953741.8,79537.418,5526314010.0865,1,70476.28,69508.71
2024-06-08,69423.6,69784.9,69128.5,69508.5,2497095.9,24970.959,1733465841.8865,1,70117.98,69557.74
2024-06-08,69423.6,69784.9,69128.5,69508.5,2497095.9,24970.959,1733465841.8865,1,69796.24,69606.77
2024-06-09,69508.4,70185.1,69133.0,70048.8,3952751,39527.51,2751147410.1133,1,69582.56,69748.23
2024-06-09,69508.4,70185.1,69133.0,70048.8,3952751,39527.51,2751147410.1133,1,69707.62,69889.68
