ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm,ma5,ma20
2024-06-10,70048.7,70125.0,65910.3,66229.4,11907265.7,119072.657,8076410325.2315,1,69068.8,69816.72
2024-06-10,70048.7,70125.0,65910.3,66229.4,11907265.7,119072.657,8076410325.2315,1,68412.98,69743.76
2024-06-11,66229.4,70027.8,66159.0,69740.5,9987725,99877.25,6812995108.6387,1,68459.38,69822.55
2024-06-11,66229.4,70027.8,66159.0,69740.5,9987725,99877.25,6812995108.6387,1,68397.72,69901.34
2024-06-12,69740.6,69890.4,66302.2,66470.1,13824356.2,138243.562,9402809621.5257,1,67681.98,69743.73
2024-06-12,69740.6,69890.4,66302.2,66470.1,13824356.2,138243.562,9402809621.5257,1,67730.12,69586.11
2024-06-13,66470.2,67377.4,66262.8,66392.6,6741955.4,67419.554,4507753478.7783,1,67762.76,69383.31
2024-06-13,66470.2,67377.4,66262.8,66392.6,6741955.4,67419.554,4507753478.7783,1,67093.18,69180.51
2024-06-14,66392.7,66656.6,65066.0,66327.1,7192919.7,71929.197,4737397105.4165,1,66410.5,68918.14
2024-06-14,66392.7,66656.6,65066.0,66327.1,7192919.7,71929.197,4737397105.4165,1,66381.9,68655.77
2024-06-15,66327.3,66783.8,65860.1,66704.2,2880146.5,28801.465,1911556783.6339,1,66428.72,68425.98
2024-06-15,66327.3,66783.8,65860.1,66704.2,2880146.5,28801.465,1911556783.6339,1,66491.04,68196.19
2024-06-16,66704.1,66988.0,65126.1,65365.3,7275703.9,72757.039,4802741605.8425,1,66285.58,67908.6
2024-06-16,66704.1,66988.0,65126.1,65365.3,7275703.9,72757.039,4802741605.8425,1,66093.22,67621.0
2024-06-17,65365.2,67320.0,64158.0,64698.7,16412954.4,164129.544,10753622066.993,1,65767.54,67384.76
2024-06-17,65365.2,67320.0,64158.0,64698.7,16412954.4,164129.544,10753622066.993,1,65366.44,67148.52
2024-06-18,64699.8,65729.2,64022.0,64934.9,8682299.4,86822.994,5646330070.8693,1,65012.58,66919.84
2024-06-18,64699.8,65729.2,64022.0,64934.9,8682299.4,86822.994,5646330070.8693,1,64926.5,66691.16
2024-06-19,64934.8,66485.0,64616.2,64828.6,9146821.9,91468.219,5984618385.7686,1,64819.16,66430.15
2024-06-19,64934.8,66485.0,64616.2,64828.6,9146821.9,91468.219,5984618385.7686,1,64845.14,66169.14
2024-06-20,64828.7,65233.0,63360.0,63726.7,10408832.9,104088.329,6688520546.9072,1,64650.74,66044.0
2024-06-20,64828.7,65233.0,63360.0,63726.7,10408832.9,104088.329,6688520546.9072,1,64409.1,65918.87
2024-06-21,63726.6,64539.8,63458.8,64308.5,4358996.9,43589.969,2796390382.5899,1,64283.82,65647.27
2024-06-21,63726.6,64539.8,63458.8,64308.5,4358996.9,43589.969,2796390382.5899,1,64179.8,65375.67
2024-06-22,64308.5,64529.6,64070.1,64103.5,1968322.5,19683.225,1266230902.4467,1,64034.78,65257.34
2024-06-22,64308.5,64529.6,64070.1,64103.5,1968322.5,19683.225,1266230902.4467,1,64110.14,65139.01
2024-06-23,64103.5,64196.4,60600.0,60853.1,13958734.6,139587.346,8679649158.4483,1,63535.42,64862.04
2024-06-23,64103.5,64196.4,60600.0,60853.1,13958734.6,139587.346,8679649158.4483,1,62844.34,64585.06
2024-06-24,60853.2,62150.0,58351.0,61819.6,16865171.1,168651.711,10210487953.1397,1,62346.56,64359.68
2024-06-24,60853.2,62150.0,58351.0,61819.6,16865171.1,168651.711,10210487953.1397,1,61889.78,64134.31
2024-06-25,61819.6,62491.5,61134.0,61480.0,7678314,76783.14,4739839875.1819,1,61365.08,63873.1
2024-06-25,61819.6,62491.5,61134.0,61480.0,7678314,76783.14,4739839875.1819,1,61490.46,63611.89
2024-06-26,61480,62400.0,60620.0,61582.0,8822886.8,88228.868,5409891489.2567,1,61636.24,63422.72
2024-06-26,61480,62400.0,60620.0,61582.0,8822886.8,88228.868,5409891489.2567,1,61588.72,63233.56
2024-06-27,61580.3,62230.0,60755.0,61058.8,7840895.9,78408.959,4823359381.5397,1,61436.56,63051.56
2024-06-27,61580.3,62230.0,60755.0,61058.8,7840895.9,78408.959,4823359381.5397,1,61352.32,62869.57
2024-06-28,61058.8,61227.5,60050.0,61115.0,5806672.4,58066.724,3526452414.7012,1,61279.32,62678.58
2024-06-28,61058.8,61227.5,60050.0,61115.0,5806672.4,58066.724,3526452414.7012,1,61185.92,62487.58
2024-06-29,61114.9,61878.8,60709.9,61720.0,4498210.9,44982.109,2759271738.1927,1,61213.52,62332.15
2024-06-29,61114.9,61878.8,60709.9,61720.0,4498210.9,44982.109,2759271738.1927,1,61345.76,62176.72
2024-06-30,61720,63840.0,61580.0,63126.3,9255188.8,92551.888,5819498128.0355,1,61759.26,62146.7
2024-06-30,61720,63840.0,61580.0,63126.3,9255188.8,92551.888,5819498128.0355,1,62161.52,62116.68
2024-07-01,63126.3,63866.0,61836.9,61958.4,8765702.3,87657.023,5507280680.7588,1,62330.2,61999.18
2024-07-01,63126.3,63866.0,61836.9,61958.4,8765702.3,87657.023,5507280680.7588,1,62377.88,61881.67
2024-07-02,61958.5,62375.0,59531.3,60187.1,12398107,123981.07,7546291286.4393,1,62071.3,61685.85
2024-07-02,61958.5,62375.0,59531.3,60187.1,12398107,123981.07,7546291286.4393,1,61483.46,61490.03
2024-07-03,60187.2,60664.8,56758.0,58140.1,19073867.4,190738.674,11146414317.0544,1,60486.22,61354.38
2024-07-03,60187.2,60664.8,56758.0,58140.1,19073867.4,190738.674,11146414317.0544,1,59722.56,61218.73
2024-07-04,58140.2,58821.8,53222.3,56678.3,26484417.1,264844.171,14773857129.44,1,58666.54,60961.66
2024-07-04,58140.2,58821.8,53222.3,56678.3,26484417.1,264844.171,14773857129.44,1,57964.78,60704.6
2024-07-05,56678.3,57466.4,55820.0,57310.2,8919585.2,89195.852,5050067792.233,1,57389.4,60496.11
2024-07-05,56678.3,57466.4,55820.0,57310.2,8919585.2,89195.852,5050067792.233,1,57223.42,60287.62
2024-07-06,57310.2,58499.8,56568.0,56832.0,8791287.6,87912.876,5068166968.5901,1,56961.8,60050.12
2024-07-06,57310.2,58499.8,56568.0,56832.0,8791287.6,87912.876,5068166968.5901,1,56992.54,59812.62
2024-07-07,56832.1,58226.4,54280.0,55760.2,19290439.1,192904.391,10843685314.0673,1,56808.92,59547.69
2024-07-07,56832.1,58226.4,54280.0,55760.2,19290439.1,192904.391,10843685314.0673,1,56498.92,59282.76
2024-07-08,55760.2,58143.0,55417.7,57470.5,11745094.6,117450.946,6697576055.9353,1,56530.98,59100.54
2024-07-08,55760.2,58143.0,55417.7,57470.5,11745094.6,117450.946,6697576055.9353,1,56658.68,58918.31
2024-07-09,57470.5,59481.7,57328.1,57700.0,11682346.9,116823.469,6809009795.0195,1,56832.28,58717.31
2024-07-09,57470.5,59481.7,57328.1,57700.0,11682346.9,116823.469,6809009795.0195,1,57220.24,58516.31
2024-07-10,57700.1,59671.5,57001.2,57405.8,12021522.2,120215.222,6987791898.391,1,57549.36,58230.28
2024-07-10,57700.1,59671.5,57001.2,57405.8,12021522.2,120215.222,6987791898.391,1,57536.42,57944.26
2024-07-11,57405.7,58273.9,56535.5,58206.1,9353724.3,93537.243,5364626156.165,1,57683.54,57756.64
2024-07-11,57405.7,58273.9,56535.5,58206.1,9353724.3,93537.243,5364626156.165,1,57784.76,57569.03
2024-07-12,58206.1,58926.9,57155.1,58844.1,7291427.7,72914.277,4242960413.3906,1,58013.58,57501.88
2024-07-12,58206.1,58926.9,57155.1,58844.1,7291427.7,72914.277,4242960413.3906,1,58301.24,57434.73
2024-07-13,58844.1,60419.1,58238.2,60088.0,9379499.8,93794.998,5593651333.9514,1,58837.68,57532.12
2024-07-13,58844.1,60419.1,58238.2,60088.0,9379499.8,93794.998,5593651333.9514,1,59214.06,57629.52
2024-07-14,60087.9,63330.0,59864.5,63019.1,13055757.8,130557.578,8104444375.3348,1,60176.66,57946.56
2024-07-14,60087.9,63330.0,59864.5,63019.1,13055757.8,130557.578,8104444375.3348,1,61011.66,58263.6
2024-07-15,63019.1,65000.0,62375.0,64881.8,18402707.2,184027.072,11740438348.6714,1,62219.2,58642.18
2024-07-15,63019.1,65000.0,62375.0,64881.8,18402707.2,184027.072,11740438348.6714,1,63177.96,59020.76
2024-07-16,64881.9,66149.4,64110.6,64740.8,13370471.4,133704.714,8707130538.4169,1,64108.52,59416.2
2024-07-16,64881.9,66149.4,64110.6,64740.8,13370471.4,133704.714,8707130538.4169,1,64452.86,59811.64
2024-07-17,64740.8,65155.3,63400.0,63545.0,10095735,100957.35,6501577146.4502,1,64558.04,60200.88
2024-07-17,64740.8,65155.3,63400.0,63545.0,10095735,100957.35,6501577146.4502,1,64290.68,60590.12
2024-07-18,63545.1,65900.0,63232.6,65838.9,11398002.3,113980.023,7335222881.0092,1,64482.1,61008.54
2024-07-18,63545.1,65900.0,63232.6,65838.9,11398002.3,113980.023,7335222881.0092,1,64701.72,61426.96
2024-07-19,65841.5,67423.7,65830.7,66829.4,8472785.2,84727.852,5646743624.7178,1,65119.44,61883.43
2024-07-19,65841.5,67423.7,65830.7,66829.4,8472785.2,84727.852,5646743624.7178,1,65776.32,62339.9
2024-07-20,66829.4,67655.0,66596.0,67164.0,6084405.7,60844.057,4082756946.0094,1,66500.12,62827.81
2024-07-20,66829.4,67655.0,66596.0,67164.0,6084405.7,60844.057,4082756946.0094,1,66765.14,63315.72
2024-07-21,67164.1,68497.9,65769.1,67077.9,11780333.5,117803.335,7936989569.5929,1,67012.94,63759.31
2024-07-21,67164.1,68497.9,65769.1,67077.9,11780333.5,117803.335,7936989569.5929,1,67062.64,64202.9
2024-07-22,67077.9,68278.8,65956.8,66578.8,10981688.2,109816.882,7356316043.9278,1,67012.52,64589.63
2024-07-22,67077.9,68278.8,65956.8,66578.8,10981688.2,109816.882,7356316043.9278,1,66895.48,64976.37
2024-07-23,66575,67126.4,65425.8,66189.1,9719051.4,97190.514,6431388793.7761,1,66700.5,65281.42
2024-07-23,66575,67126.4,65425.8,66189.1,9719051.4,97190.514,6431388793.7761,1,66522.74,65586.48
2024-07-24,66189.2,66713.4,63433.6,64785.9,12915998.7,129159.987,8357692798.8999,1,66064.34,65674.82
2024-07-24,66189.2,66713.4,63433.6,64785.9,12915998.7,129159.987,8357692798.8999,1,65705.76,65763.16
2024-07-25,64786,67999.0,64383.2,67574.4,12299369,122993.69,8188219969.5282,1,65904.88,65897.79
2024-07-26,67574.4,69434.3,67300.0,68874.4,7596023.2,75960.232,5186317088.7576,1,66441.94,66097.42
2024-07-27,68874.4,69233.0,66621.1,67660.4,12988385,129883.85,8824891771.6246,1,66736.2,66243.4
2024-07-28,67660.4,70098.0,67622.2,68100.0,11966905.3,119669.053,8256216368.5844,1,67399.02,66411.36
2024-07-29,68100,68125.9,65534.0,66226.9,12572278.5,125722.785,8388695382.9085,1,67687.22,66545.45
2024-07-30,66226.9,66863.3,65280.0,66379.9,9406336.7,94063.367,6221505774.4388,1,67448.32,66687.2
2024-07-31,66380,66840.0,62654.1,62906.2,15516724.6,155167.246,10018578377.0859,1,66254.68,66540.56
2024-08-01,62906.8,65660.0,62266.8,63410.1,19452840.9,194528.409,12462102501.0873,1,65404.62,66419.12
2024-08-02,63410.1,63607.9,60500.0,60876.0,12327934.3,123279.343,7636201112.2959,1,63959.82,66121.45
2024-08-03,60875.9,61340.2,58925.0,59097.7,12723703.5,127237.035,7685251624.1406,1,62533.98,65734.87
2024-08-04,59097.8,59577.0,48906.7,54320.3,50389481.6,503894.816,27081342492.2965,1,60122.06,65092.68
2024-08-05,54320.2,56622.0,52525.3,56407.8,21808811.4,218088.114,11997130658.6317,1,58822.38,64554.88
2024-08-06,56407.7,57854.9,55555.0,56100.0,15884934.9,158849.349,9008301438.8498,1,57360.36,64005.98
2024-08-07,56100,59541.0,54558.8,59422.0,18469217.2,184692.172,10516670025.1772,1,57069.56,63623.18
2024-08-08,59423,62766.0,59235.0,59820.6,16041183,160411.83,9728697830.0208,1,57214.14,63285.28
2024-08-09,59820.6,61492.8,59728.0,60517.2,6868212,68682.12,4159304228.8404,1,58453.52,62982.19
2024-08-10,60517.2,61951.3,59900.1,60134.5,5939806.4,59398.064,3614574900.8127,1,59198.86,62679.46
2024-08-11,60135.1,60718.8,57610.0,60207.4,16236707.5,162367.075,9587889798.3015,1,60020.34,62380.38
2024-08-12,60207.3,60421.1,58366.0,59469.2,9625271.5,96252.715,5700816353.1396,1,60029.78,62114.55
2024-08-13,59469.2,61847.0,58806.1,59435.5,14242375,142423.75,8616074356.0867,1,59952.76,61847.02
2024-08-14,59435.4,59775.2,57704.1,59671.5,10722511.5,107225.115,6307012350.0295,1,59783.62,61451.88
2024-08-15,59670.5,59861.5,56048.3,58063.9,15314560.9,153145.609,8872838501.4382,1,59369.5,60911.36
2024-08-16,58063.6,59824.9,57991.1,59392.9,6971747.8,69717.478,4123390825.1378,1,59206.6,60497.98
2024-08-17,59393,60297.9,59151.0,59867.0,6634444.5,66344.445,3962867286.6891,1,59286.16,60086.33
2024-08-18,59867,59959.4,57800.0,58535.1,9665038.9,96650.389,5666606446.7875,1,59106.08,59701.74
2024-08-19,58535.1,61434.4,58372.2,58822.1,13810856.6,138108.566,8284775039.2701,1,58936.2,59323.85
2024-08-20,58822.1,60222.0,58500.0,59514.1,10488793.6,104887.936,6229032464.1345,1,59226.24,59154.24
2024-08-21,59514.1,61828.0,59370.6,60406.2,13953509.9,139535.099,8478176656.197,1,59428.9,59004.05
2024-08-22,60406.3,62327.4,60130.0,61528.0,11456439.2,114564.392,7001540531.5117,1,59761.1,59036.65
2024-08-23,61527,65098.5,61317.7,63982.6,12572392.4,125723.924,7991352080.1232,1,60850.6,59280.9
2024-08-24,63982.6,65028.4,63500.0,64133.0,5604934.4,56049.344,3593069116.6631,1,61912.78,59771.53
2024-08-25,64133.1,65043.6,63068.0,63535.0,9162193,91621.93,5854293324.5729,1,62716.96,60127.89
2024-08-26,63535,63890.0,61456.1,61698.6,11970203,119702.03,7501883716.0421,1,62975.44,60407.82
2024-08-27,61698.6,62197.0,57910.1,59003.9,17104615.7,171046.157,10223198655.7944,1,62470.62,60386.92
2024-08-28,59003.8,61169.9,57778.9,60779.9,11740768.2,117407.682,6988947822.0668,1,61830.08,60434.88
2024-08-29,60779.9,60960.0,57924.0,58094.0,12672163.3,126721.633,7510345511.7492,1,60622.28,60313.72
2024-08-30,58095.9,59478.0,57660.1,59017.9,6081813.1,60818.131,3579309101.325,1,59718.86,60257.89
2024-08-31,59017.9,59159.9,57150.1,58220.1,7727422.9,77274.229,4499920760.9269,1,59023.16,60158.52
2024-09-01,58220,58844.0,57111.0,58539.4,10161906.1,101619.061,5892918627.1369,1,58930.26,60112.04
2024-09-02,58539.5,59828.0,57568.0,57721.3,9918929,99189.29,5827754354.7037,1,58318.54,60026.32
2024-09-03,57721.2,58258.0,55555.9,58132.8,14035878.6,140358.786,7999463444.3584,1,58326.3,59949.39
2024-09-04,58132.7,58535.1,55800.0,55973.0,13873131.3,138731.313,7932092707.6045,1,57717.32,59844.84
2024-09-05,55973.1,57048.1,53805.0,54041.5,17665867.1,176658.671,9849805349.1212,1,56881.6,59577.28
2024-09-06,54040.6,54842.3,52522.0,54779.1,11950235.6,119502.356,6434610984.6578,1,56129.54,59322.88
2024-09-07,54779.2,54863.2,53626.1,53688.0,6492847.4,64928.474,3524092537.1115,1,55322.88,59080.52
2024-09-08,53688.1,55798.8,53622.0,55390.0,12064418.2,120644.182,6633184856.193,1,54774.32,58908.92
2024-09-09,55389.9,58161.5,55346.4,56593.0,14379850.4,143798.504,8173568939.7591,1,54898.32,58762.87
2024-09-10,56593.1,58048.6,55555.5,56700.1,15153248.4,151532.484,8597306875.2346,1,55430.04,58577.56
2024-09-11,56700.1,58586.8,56644.0,57511.8,13055949.3,130559.493,7543581005.3208,1,55976.58,58376.75
2024-09-12,57511.8,59732.9,57495.1,59659.9,10891384,108913.84,6350317501.098,1,57170.96,58160.62
2024-09-13,59658.4,60650.0,59315.4,59867.0,8220543.2,82205.432,4931685497.3857,1,58066.36,57947.32
2024-09-14,59865.3,60415.8,59374.2,60336.8,4345508.7,43455.087,2608518461.6428,1,58815.12,57787.41
2024-09-15,60336.8,60350.0,57566.2,57887.8,11869539.6,118695.396,6973955033.4005,1,59052.66,57596.86
2024-09-16,57887.8,61366.0,57450.0,61139.8,13610190.6,136101.906,8054089178.3005,1,59778.26,57703.66
2024-09-17,61139.9,61276.0,59306.1,59434.2,10984731.7,109847.317,6608866540.2239,1,59733.12,57636.38
2024-09-18,59434.2,63528.0,59162.8,63153.4,19937578.6,199375.786,12276527581.6562,1,60390.4,57889.35
2024-09-19,63153.9,64183.2,62574.7,63165.0,13237321.4,132373.214,8382812507.4929,1,60956.04,58096.7
2024-09-20,63164.9,63321.1,62337.9,63167.5,5241500.4,52415.004,3299819172.1019,1,62011.98,58344.07
2024-09-21,63167.6,63600.0,62456.7,62655.4,4634518,46345.18,2918706511.5836,1,62315.1,58549.87
2024-09-22,62655.1,64765.0,62356.0,63626.4,13131012,131310.12,8342810957.8366,1,63153.54,58845.12
2024-09-23,63626.5,63947.0,62712.0,63164.2,8904107.4,89041.074,5638643456.0118,1,63155.7,59096.7
2024-09-24,63164.3,64838.5,63093.7,63500.0,10194701.9,101947.019,6522453050.9332,1,63222.7,59473.05
2024-09-25,63500,65535.9,62666.0,65238.4,13361914.3,133619.143,8562735469.8823,1,63636.88,60032.89
2024-09-26,65239.3,66478.7,64620.0,66004.0,12040112.6,120401.126,7889881316.4355,1,64306.6,60594.13
2024-09-27,66004,66374.9,65421.2,65630.7,5407052.9,54070.529,3560032579.1925,1,64707.46,61191.27
2024-09-28,65630.7,66002.7,65430.0,65762.9,3530107.9,35301.079,2318733081.671,1,65227.2,61709.92
2024-09-29,65763,66100.0,63249.6,63568.9,12416774.5,124167.745,7998724191.7542,1,65240.98,62058.71
2024-09-30,63568.9,64123.4,61800.0,62630.1,13606186,136061.86,8583777200.957,1,64719.32,62355.21
2024-10-01,62630,62786.0,60150.0,61865.5,17520915.4,175209.154,10766115378.9113,1,63891.62,62572.9
2024-10-02,61864,62368.4,59840.8,60642.1,14827609.4,148276.094,9009034305.5398,1,62893.9,62622.0
2024-10-03,60642.1,62016.2,59921.9,61887.0,10869478.8,108694.788,6648634867.9275,1,62118.72,62723.0
2024-10-04,61886.9,62485.5,61648.2,62165.0,5143700.8,51437.008,3196435412.7602,1,61837.94,62814.41
2024-10-05,62165,62787.0,61710.0,62729.2,3882365.6,38823.656,2413793021.0367,1,61857.76,63056.49
2024-10-06,62729.2,64473.2,62300.0,63654.7,10797528.9,107975.289,6844237217.8523,1,62215.6,63182.23
2024-10-07,63654.8,63916.0,61869.2,62281.3,10996218.3,109962.183,6893409041.9134,1,62543.44,63324.58
2024-10-08,62281.3,62623.2,61637.3,62311.7,8048445.2,80484.452,5002499749.2377,1,62628.38,63282.5
2024-10-09,62311.8,62349.1,60300.0,60797.5,10996209.3,109962.093,6707211406.532,1,62354.88,63164.12
2024-10-10,60797.5,62466.0,58924.9,62254.3,13759778.8,137597.788,8344702653.2913,1,62259.9,63118.46
2024-10-11,62254.3,63480.2,62122.4,63166.0,8256635.3,82566.353,5187137813.6178,1,62162.16,63144.0
2024-10-12,63166,63400.0,62050.0,62231.3,4487528.8,44875.288,2816433805.2939,1,62152.16,63074.24
2024-10-13,62231.4,66313.0,62172.8,65892.8,14475951.3,144759.513,9325319130.6708,1,62868.38,63210.67
2024-10-14,65892.8,67990.0,64765.0,66022.6,18021134.6,180211.346,11907219257.4677,1,63913.4,63336.8
2024-10-15,66022.7,68432.5,65979.2,67763.3,15319300.8,153193.008,10310680639.3011,1,65015.2,63463.05
2024-10-16,67763.3,68111.0,66666.0,67583.0,9439905.5,94399.055,6357597600.0881,1,65898.6,63542.0
2024-10-17,67583,68876.0,66713.0,68741.8,10907154.3,109071.543,7403391822.2346,1,67200.7,63697.55
2024-10-18,68741.8,69061.2,68085.0,68223.5,4931258.6,49312.586,3378093270.322,1,67666.84,63820.58
2024-10-19,68223.6,68777.0,68005.3,68635.2,3579684.5,35796.845,2447495156.4044,1,68189.36,64073.9
2024-10-20,68635.2,69572.0,66856.2,67331.0,10820767.5,108207.675,7383014242.7279,1,68102.9,64308.94
2024-10-21,67331.1,67924.5,66566.5,67290.0,11298256.9,112982.569,7601453396.0945,1,68044.3,64580.16
2024-10-22,67290,67842.0,65901.3,66228.7,9327700.5,93277.005,6230439350.4285,1,67541.68,64859.5
2024-10-23,66228.7,67986.0,65226.0,67699.7,12013002.9,120130.029,8026118801.5627,1,67436.92,65150.13
2024-10-24,67699.7,68880.0,67248.3,67685.8,10343039.4,103430.394,7034264445.6287,1,67247.04,65426.17
2024-10-25,67684.8,67900.0,65588.0,66887.9,12080281.6,120802.816,8078074364.9119,1,67158.42,65634.1
2024-10-26,66887.9,67860.0,66788.0,67790.1,3600523.7,36005.237,2424506252.087,1,67258.44,65840.88
2024-10-27,67790,69293.6,67556.0,68497.1,9416165.3,94161.653,6444277167.862,1,67712.12,66151.66
2024-10-28,68496.6,72450.0,68449.9,72410.9,15267774.8,152677.748,10799756703.3522,1,68654.36,66656.62
2024-10-29,72410.9,73760.5,71458.1,72061.3,13613464.4,136134.644,9867626961.9641,1,69529.46,67219.82
2024-10-30,72061.2,72974.0,70450.0,70637.2,10769729.9,107697.299,7731529068.9739,1,70279.32,67638.96
2024-10-31,70637.1,71644.3,68838.2,69393.8,15359838.8,153598.388,10776632194.3288,1,70600.06,67950.35
2024-11-01,69393.8,70529.5,68826.2,69403.2,7264690.8,72646.908,5052339790.0338,1,70781.28,68308.95
2024-11-02,69403.2,69626.0,67462.2,68102.3,8086628.9,80866.289,5531875835.3432,1,69919.56,68419.42
2024-11-03,68102.3,69516.4,67679.3,68636.5,9200219.9,92002.199,6321534774.6652,1,69234.6,68550.12
2024-11-04,68636.5,70350.6,66811.7,69638.0,12414820.4,124148.204,8507070178.156,1,69034.76,68643.85
2024-11-05,69638,75488.0,68680.0,74296.1,28867727.2,288677.272,21047380842.446,1,70015.22,68979.5
